store_view_code,attribute_set_name,attribute_group_name,entity_type_code,attribute_code,attribute_model,backend_model,backend_type,backend_table,frontend_model,frontend_input,frontend_label,frontend_class,source_model,attribute_option_values,attribute_option_swatch,attribute_option_sort_order,frontend_input_renderer,apply_to,display_pattern,is_required,is_user_defined,default_value,is_unique,note,sort_order,is_global,is_visible,is_searchable,is_filterable,is_comparable,is_visible_on_front,is_html_allowed_on_front,is_used_for_price_rules,is_filterable_in_search,used_in_product_listing,used_for_sort_by,is_visible_in_advanced_search,position,is_wysiwyg_enabled,is_used_for_promo_rules,is_required_in_admin_store,is_used_in_grid,is_visible_in_grid,is_filterable_in_grid,search_weigh,additional_data,is_used_in_autocomplete,is_displayed_in_autocomplete,is_used_in_spellcheck,facet_min_coverage_rate,facet_max_size,facet_sort_order,display_precision
"",Top,Product Details,catalog_product,collar,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Collar,,,"Gray,Red,Blue,Black,Orange,Purple,Green,White,Yellow,Brown,Lavender",,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,collar,,,,,,,Kragen,,,"Grau,Rot,Blau,Schwarz,Orang,Lila,Grün,Weiß,Gelb,Braun,Lavendel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,collar,,,,,,,Collar,,,"Gray,Red,Blue,Black,Orange,Purple,Green,White,Yellow,Brown,Lavender",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Bag,Bottom,Top","Product Details,Product Details,Product Details",catalog_product,eco_collection,,,int,,,boolean,Eco Collection,,Magento\Eav\Model\Entity\Attribute\Source\Boolean,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,eco_collection,,,,,,,Öko Kollektion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,eco_collection,,,,,,,Eco Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Bag,Bottom,Gear,Top","Product Details,Product Details,Product Details,Product Details",catalog_product,erin_recommends,,,int,,,boolean,Erin Recommends,,Magento\Eav\Model\Entity\Attribute\Source\Boolean,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,erin_recommends,,,,,,,Erin Empfiehlt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,erin_recommends,,,,,,,Erin Recommends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",Bag,Product Details,catalog_product,features_bags,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Features,,,"Audio Pocket,Waterproof,Lightweight,Laptop Sleeve,Reflective,Lockable,Flapover,Hydration Pocket,Wheeled,TSA Approved",,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,features_bags,,,,,,,Merkmale,,,"Audio Tasche,Wasserfest,Leichtgewichtig,Laptoptasche,Rückstrahlend,Verschließbar,Klappe,Flüssigkeitstasche,Räder,TSA Geprüft",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,features_bags,,,,,,,Features,,,"Audio Pocket,Waterproof,Lightweight,Laptop Sleeve,Reflective,Lockable,Flapover,Hydration Pocket,Wheeled,TSA Approved",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",Downloadable,Product Details,catalog_product,format,,,int,,,select,Format,,Magento\Eav\Model\Entity\Attribute\Source\Table,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,format,,,,,,,Format,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,format,,,,,,,Format,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Gear,Sprite Stasis Ball,Sprite Yoga Strap","Product Details,Product Details,Product Details",catalog_product,gender,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Gender,,,"Men,Women,Boys,Girls,Unisex",,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,gender,,,,,,,Geschlecht,,,"Männer,Frauen,Jungen,Mädchen,Unisex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,gender,,,,,,,Gender,,,"Men,Women,Boys,Girls,Unisex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Bag,Bottom,Gear,Sprite Stasis Ball,Sprite Yoga Strap,Top","Product Details,Product Details,Product Details,Product Details,Product Details,Product Details",catalog_product,material,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Material,,,"Canvas,Cotton,Mesh,Polyester,Nylon,Leather,Suede,Burlap,Rayon,Plastic,Rubber,Synthetic,Foam,Metal,Silicone,Stainless Steel,Cocona&reg; performance fabric,Hemp,Spandex,Organic Cotton,HeatTec&reg;,EverCool&trade;,Lycra&reg;,Microfiber,CoolTech&trade;,LumaTech&trade;,Wool,Fleece,Linen,Jersey,TENCEL",,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,material,,,,,,,Material,,,"Leinen,Baumwolle,Gewebt,Polyester,Nylon,Leder,Seide,Sackleinen,Viskose,Plastik,Gummi,Synthetik,Schaum,Metall,Silikon,Stoßfest,Cocona&reg; performance fabric,Hanf,Spandex,Organische Baumwolle,HeatTech&reg;,EverCool&trade;,Lycra&trade;,Microfaser,CoolTech&trade;,LumaTech&trade;,Wolle,Fleece,Leinen,Jersey,TENCEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,material,,,,,,,Material,,,"Canvas,Cotton,Mesh,Polyester,Nylon,Leather,Suede,Burlap,Rayon,Plastic,Rubber,Synthetic,Foam,Metal,Silicone,Stainless Steel,Cocona&reg; performance fabric,Hemp,Spandex,Organic Cotton,HeatTec&reg;,EverCool&trade;,Lycra&reg;,Microfiber,CoolTech&trade;,LumaTech&trade;,Wool,Fleece,Linen,Jersey,TENCEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Bag,Bottom,Gear,Top","Product Details,Product Details,Product Details,Product Details",catalog_product,new,,,int,,,boolean,New,,Magento\Eav\Model\Entity\Attribute\Source\Boolean,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,new,,,,,,,Neu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,new,,,,,,,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Bottom,Top","Product Details,Product Details",catalog_product,pattern,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Pattern,,,"Solid,Checked,Striped,Color-Blocked,Solid-Highlight,Graphic Print",,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,pattern,,,,,,,Muster,,,"Fest,Gefleckt,Gestreift,Farbbestimmt,Festes Highlight,Grafikdruck",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,pattern,,,,,,,Pattern,,,"Solid,Checked,Striped,Color-Blocked,Solid-Highlight,Graphic Print",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Bag,Bottom,Top","Product Details,Product Details,Product Details",catalog_product,performance_fabric,,,int,,,boolean,Performance Fabric,,Magento\Eav\Model\Entity\Attribute\Source\Boolean,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,performance_fabric,,,,,,,Performance Fabrik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,performance_fabric,,,,,,,Performance Fabric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",Gift Card,Product Details,catalog_product,purpose,,,int,,,select,Purpose,,Magento\Eav\Model\Entity\Attribute\Source\Table,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,purpose,,,,,,,Zweck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,purpose,,,,,,,Purpose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Bag,Bottom,Gear,Top","Product Details,Product Details,Product Details,Product Details",catalog_product,sale,,,int,,,boolean,Sale,,Magento\Eav\Model\Entity\Attribute\Source\Boolean,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,sale,,,,,,,Abverkauf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,sale,,,,,,,Sale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Bottom,Sprite Stasis Ball,Sprite Yoga Strap,Top","Product Details,Product Details,Product Details,Product Details",catalog_product,size,,,int,,,select,Size,,,"55 cm,65 cm,75 cm,6 foot,8 foot,10 foot,XS,S,M,L,XL,32,33,34,36,28,29,30,31",,,,,,,1,65 cm,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,size,,,,,,,Größe,,,"55 cm,65 cm,75 cm,6 Fuß,8 Fuß,10 Fuß,XS,S,M,L,XL,32,33,34,36,28,29,30,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,size,,,,,,,Size,,,"55 cm,65 cm,75 cm,6 foot,8 foot,10 foot,XS,S,M,L,XL,32,33,34,36,28,29,30,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",Top,Product Details,catalog_product,sleeve,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Sleeve,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,sleeve,,,,,,,Ärmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,sleeve,,,,,,,Sleeve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",Bag,Product Details,catalog_product,strap_bags,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Strap/Handle,,,"Custom,Adjustable,Cross Body,Padded,Shoulder,Single,Double,Detachable,Telescoping",,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,strap_bags,,,,,,,Riemen/Haltegriff,,,"Benutzerdefiniert,Anpassbar,Querträger,Gepolstert,Schulter,Einfach,Doppelt,Abnehmbar,Ausziehbar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,strap_bags,,,,,,,Strap/Handle,,,"Custom,Adjustable,Cross Body,Padded,Shoulder,Single,Double,Detachable,Telescoping",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",Bag,Product Details,catalog_product,style_bags,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Style Bags,,,"Messenger,Exercise,Tote,Backpack,Laptop,Luggage,Duffel",,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,style_bags,,,,,,,Style Taschen,,,"Botentasche,Fitnesstasche,Tragetasche,Rucksack,Laptop,Gepäck,Seesack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,style_bags,,,,,,,Style Bags,,,"Messenger,Exercise,Tote,Backpack,Laptop,Luggage,Duffel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",Bottom,Product Details,catalog_product,style_bottom,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Style Bottom,,,"Sweatpants,Parachute,Track Pants,Leggings,Capri,Compression,Base Layer,Basic,Snug,Workout Pants,Tights",,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,style_bottom,,,,,,,Style Boden,,,"Jogginghose,Fallschirm,Wanderhose,Loggings,Caprihose,Stützstrümpfe,Unterhose,Grundausstattung,Gemütlich,Trainingshose,Stumpfhose",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,style_bottom,,,,,,,Style Bottom,,,"Sweatpants,Parachute,Track Pants,Leggings,Capri,Compression,Base Layer,Basic,Snug,Workout Pants,Tights",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",Top,Product Details,catalog_product,style_general,,Magento\Eav\Model\Entity\Attribute\Backend\ArrayBackend,varchar,,,multiselect,Style General,,,"Tee,Bra,Tank,Camisole,Pullover,Hoodie,Sweatshirt,Full Zip,Jacket,Hooded,Soft Shell,Lightweight,Windbreaker,&frac14; zip,Insulated,Rain Coat,Hard Shell,Reversible,Heavy Duty",,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
de_de,,,,style_general,,,,,,,Style Generell,,,"T-Shirt,BH,Ärmellos,Untertaille,Pullover,Kapuzenshirt,Pullover,Reißverschluß,Jacke,Kapzue,Weich,Leicht,Windschutz,&frac14; zip,Imprägniert,Regenjacke,Schwer,Umdrehbar,Strapazierfähig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_us,,,,style_general,,,,,,,Style General,,,"Tee,Bra,Tank,Camisole,Pullover,Hoodie,Sweatshirt,Full Zip,Jacket,Hooded,Soft Shell,Lightweight,Windbreaker,&frac14; zip,Insulated,Rain Coat,Hard Shell,Reversible,Heavy Duty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
